Class,Player,POS,OVR,Nation,Club1,Club2,Club3,Club4,Club5
LN,라이언 긱스,LM,106,웨일스,맨체스터 유나이티드,,,,
LN,하비에르 사네티,LB,106,아르헨티나,인테르,,,,
LN,필리포 인자기,ST,106,이탈리아,AC 밀란,피에몬테 칼초,,,
LN,로베르 피레스,LM,106,프랑스,비야레알 CF,아스널,올랭피크 마르세유,,
LN,에마뉘엘 프티,CDM,106,프랑스,첼시,FC 바르셀로나,아스널,AS 모나코,
LN,젠나로 가투소,CDM,106,이탈리아,AC 밀란,,,,
LN,마이클 오언,ST,106,잉글랜드,맨체스터 유나이티드,레알 마드리드,리버풀,,
LN,야프 스탐,CB,106,네덜란드,아약스,AC 밀란,라티움,맨체스터 유나이티드,
LN,카를레스 푸욜,CB,106,스페인,FC 바르셀로나,,,,
LN,애슐리 콜,LB,106,잉글랜드,로마 FC,첼시,아스널,,
LN,페트르 체흐,GK,106,체코,아스널,첼시,,,
LN,에드윈 반데르사르,GK,106,네덜란드,맨체스터 유나이티드,피에몬테 칼초,아약스,,
LN,데쿠,CAM,106,포르투갈,첼시,FC 바르셀로나,,,
LN,B.슈바인슈타이거,CM,106,독일,맨체스터 유나이티드,바이에른 뮌헨,,,
LN,페르난도 이에로,CB,106,스페인,레알 마드리드,,,,
LN,차범근,ST,106,대한민국,바이엘 04 레버쿠젠,,,,
LN,부트라게뇨,ST,106,스페인,레알 마드리드,,,,
LN,로랑 블랑,CB,106,프랑스,맨체스터 유나이티드,인테르,올랭피크 마르세유,FC 바르셀로나,
LN,이언 라이트,ST,106,잉글랜드,아스널,,,,
LN,D.밀리토,ST,106,아르헨티나,인테르,,,,
LN,조 콜,RW,105,잉글랜드,리버풀,첼시,,,
LN,제이미 캐러거,CB,105,잉글랜드,리버풀,,,,
LN,페르난도 모리엔테스,ST,105,스페인,올랭피크 마르세유,리버풀,레알 마드리드,AS 모나코,
LN,프레디 융베리,RM,105,스웨덴,아스널,,,,
LN,에르난 크레스포,ST,105,아르헨티나,인테르,첼시,AC 밀란,라티움,
LN,미로슬라프 클로제,ST,105,독일,라티움,바이에른 뮌헨,,,
LN,박지성,LM,105,대한민국,맨체스터 유나이티드,,,,
LN,마이클 에시앙,CDM,105,가나,AC 밀란,첼시,레알 마드리드,올랭피크 리옹,
LN,안드레아스 브레메,LWB,105,독일,인테르,바이에른 뮌헨,,,
LN,아베디 펠레,CAM,105,가나,올랭피크 리옹,올랭피크 마르세유,,,
LN,D.지놀라,CF,105,프랑스,토트넘 홋스퍼,파리 생제르맹,,,
LN,J.콜러,CB,105,독일,보루시아 도르트문트,피에몬테 칼초,바이에른 뮌헨,,
LN,테디 셰링엄,ST,104,잉글랜드,토트넘 홋스퍼,맨체스터 유나이티드,,,
LN,마리오 고메스,ST,103,독일,바이에른 뮌헨,,,,
LN,로비 파울러,ST,102,잉글랜드,리버풀,맨체스터 시티,,,
LN,잔프랑코 졸라,CF,102,이탈리아,첼시,나폴리,,,
FA,안드레아 피를로,CM,107,이탈리아,피에몬테 칼초,AC 밀란,인테르,,
FA,Z.이브라히모비치,ST,107,스웨덴,AC 밀란,맨체스터 유나이티드,파리 생제르맹,FC 바르셀로나,인테르
FA,R.레반도프스키,ST,107,폴란드,FC 바르셀로나,바이에른 뮌헨,보루시아 도르트문트,,
FA,솔 캠벨,CB,106,잉글랜드,아스널,토트넘 홋스퍼,,,
FA,미로슬라프 클로제,ST,106,독일,라티움,바이에른 뮌헨,,,
FA,제임스 밀너,RM,106,잉글랜드,리버풀,맨체스터 시티,,,
FA,요렌테,ST,106,스페인,나폴리,토트넘 홋스퍼,세비야 FC,피에몬테 칼초,
FA,헨릭 미키타리안,CAM,106,아르메니아,인테르,로마 FC,아스널,맨체스터 유나이티드,보루시아 도르트문트
FA,스테판 사비치,CB,106,몬테네그로,아틀레티코 마드리드,맨체스터 시티,,,
FA,미하엘 발락,CM,105,독일,바이엘 04 레버쿠젠,첼시,바이에른 뮌헨,,
FA,루이스 피구,RW,105,포르투갈,인테르,레알 마드리드,FC 바르셀로나,,
FA,카카,CAM,105,브라질,AC 밀란,레알 마드리드,,,
FA,네마냐 비디치,CB,105,세르비아,인테르,맨체스터 유나이티드,,,
FA,다니 아우베스,RB,105,브라질,FC 바르셀로나,파리 생제르맹,피에몬테 칼초,세비야 FC,
FA,리오넬 메시,RW,105,아르헨티나,파리 생제르맹,FC 바르셀로나,,,
FA,에베르 바네가,CM,105,아르헨티나,세비야 FC,인테르,아틀레티코 마드리드,,
FA,마리오 발로텔리,ST,105,이탈리아,올랭피크 마르세유,리버풀,AC 밀란,맨체스터 시티,인테르
FA,조엘 마티프,CB,105,카메룬,리버풀,,,,
FA,멤피스 데파이,CF,105,네덜란드,FC 바르셀로나,올랭피크 리옹,맨체스터 유나이티드,,
FA,하칸 찰하놀루,CM,105,터키,인테르,AC 밀란,바이엘 04 레버쿠젠,,
FA,조나탕 밤바,LM,105,프랑스,,,,,
FA,잔루이지 돈나룸마,GK,105,이탈리아,파리 생제르맹,AC 밀란,,,
FA,사뮈엘 에토,ST,104,카메룬,첼시,인테르,FC 바르셀로나,레알 마드리드,
FA,웨인 루니,CF,104,잉글랜드,맨체스터 유나이티드,,,,
FA,에딘손 카바니,ST,104,우루과이,맨체스터 유나이티드,파리 생제르맹,나폴리,,
FA,페드로,LW,104,스페인,라티움,로마 FC,첼시,FC 바르셀로나,
FA,카날레스,CAM,104,스페인,레알 마드리드,,,,
FA,폴 포그바,CM,104,프랑스,피에몬테 칼초,맨체스터 유나이티드,,,
FA,레온 고레츠카,CM,104,독일,바이에른 뮌헨,,,,
FA,루드 굴리트,CM,104,네덜란드,첼시,AC 밀란,,,
FA,레오 뒤부아,RB,104,프랑스,올랭피크 리옹,,,,
FA,제이-제이 오코차,CAM,103,나이지리아,파리 생제르맹,,,,
FA,크리스티안 비에리,ST,103,이탈리아,AC 밀란,인테르,라티움,아틀레티코 마드리드,피에몬테 칼초
FA,페르난도 토레스,ST,103,스페인,아틀레티코 마드리드,AC 밀란,첼시,리버풀,
FA,프랑크 리베리,LW,103,프랑스,바이에른 뮌헨,올랭피크 마르세유,,,
FA,다비드 실바,CAM,103,스페인,맨체스터 시티,,,,
FA,케빈-프린스 보아텡,CF,103,가나,FC 바르셀로나,AC 밀란,토트넘 홋스퍼,보루시아 도르트문트,
FA,E.추포-모팅,ST,103,카메룬,바이에른 뮌헨,파리 생제르맹,,,
FA,마메 디우프,ST,103,세네갈,맨체스터 유나이티드,,,,
FA,데이비드 알라바,CB,103,오스트리아,레알 마드리드,바이에른 뮌헨,,,
FA,스테판 더브레이,CB,103,네덜란드,인테르,라티움,,,
FA,세아드 콜라시나츠,LB,103,보스니아,올랭피크 마르세유,아스널,,,
FA,후이 실바,GK,103,포르투갈,,,,,
FA,주앙 마리우,CM,103,포르투갈,인테르,,,,
FA,프랭크 램파드,CAM,102,잉글랜드,맨체스터 시티,첼시,,,
FA,뤼트 반니스텔로이,ST,102,네덜란드,레알 마드리드,맨체스터 유나이티드,,,
FA,차비,CM,102,스페인,FC 바르셀로나,,,,
FA,스티븐 제라드,CM,102,잉글랜드,리버풀,,,,
FA,호나우지뉴,CAM,102,브라질,AC 밀란,FC 바르셀로나,파리 생제르맹,,
FA,디디에 드로그바,ST,102,코트디부아르,첼시,올랭피크 마르세유,,,
FA,B.슈바인슈타이거,CM,102,독일,맨체스터 유나이티드,바이에른 뮌헨,,,
FA,디에고 로페스,GK,102,스페인,AC 밀란,레알 마드리드,세비야 FC,비야레알 CF,
FA,팔카오,ST,102,콜롬비아,AS 모나코,첼시,맨체스터 유나이티드,아틀레티코 마드리드,
FA,얀 베르통언,CB,102,벨기에,토트넘 홋스퍼,아약스,,,
FA,케빈 가메이로,ST,102,프랑스,아틀레티코 마드리드,세비야 FC,파리 생제르맹,,
FA,막스 크루제,CF,102,독일,VfL 볼프스부르크,,,,
FA,알렉시스 산체스,CF,102,칠레,인테르,맨체스터 유나이티드,아스널,FC 바르셀로나,
FA,조슈아 킹,ST,102,노르웨이,맨체스터 유나이티드,,,,
FA,자코모 보나벤투라,CM,102,이탈리아,AC 밀란,,,,
FA,제바스티안 루디,CM,102,독일,바이에른 뮌헨,,,,
FA,마리오 괴체,CAM,102,독일,보루시아 도르트문트,바이에른 뮌헨,,,
FA,엠레 잔,CDM,102,독일,보루시아 도르트문트,피에몬테 칼초,리버풀,바이엘 04 레버쿠젠,바이에른 뮌헨
FA,R.보레,ST,102,콜롬비아,아틀레티코 마드리드,비야레알 CF,,,
FA,하파엘 레앙,ST,102,포르투갈,AC 밀란,,,,
FA,알레산드로 네스타,CB,101,이탈리아,AC 밀란,라티움,,,
FA,로빈 반페르시,ST,101,네덜란드,맨체스터 유나이티드,아스널,,,
FA,A.지냐크,ST,101,프랑스,올랭피크 마르세유,,,,
FA,엑토르 에레라,CM,101,멕시코,아틀레티코 마드리드,,,,
FA,게리 케이힐,CB,101,잉글랜드,첼시,,,,
FA,에리크 라멜라,RW,101,아르헨티나,세비야 FC,토트넘 홋스퍼,로마 FC,,
FA,미겔 벨로주,CDM,101,포르투갈,,,,,
FA,조르지뇨 베이날둠,CM,101,네덜란드,파리 생제르맹,리버풀,,,
FA,아르투로 비달,CM,101,칠레,인테르,FC 바르셀로나,바이에른 뮌헨,피에몬테 칼초,바이엘 04 레버쿠젠
FA,제롬 보아텡,CB,101,독일,올랭피크 리옹,바이에른 뮌헨,맨체스터 시티,,
FA,아론 램지,CM,101,웨일스,피에몬테 칼초,아스널,,,
FA,톰 클레벌리,CM,101,잉글랜드,맨체스터 유나이티드,레스터 시티,,,
FA,다니엘 디다비,CAM,101,독일,VfL 볼프스부르크,,,,
FA,토마 뫼니에,RB,101,벨기에,보루시아 도르트문트,파리 생제르맹,,,
FA,아드리앙 라비오,CM,101,프랑스,피에몬테 칼초,파리 생제르맹,,,
FA,에릭 가르시아,CB,101,스페인,FC 바르셀로나,맨체스터 시티,,,
FA,헤수스 나바스,RW,100,스페인,세비야 FC,맨체스터 시티,,,
FA,소피안 페굴리,RM,100,알제리,,,,,
FA,리로이 페르,CM,100,네덜란드,,,,,
FA,알렉스 테이세이라,CAM,100,브라질,,,,,
FA,루카시 흐라데키,GK,100,핀란드,바이엘 04 레버쿠젠,,,,
FA,안드로스 타운젠드,RM,100,잉글랜드,토트넘 홋스퍼,,,,
FA,제바스티안 로데,CM,100,독일,보루시아 도르트문트,바이에른 뮌헨,,,
FA,예우헨 코노플랸카,LW,100,우크라이나,세비야 FC,,,,
FA,엘세이드 휘사이,RB,100,알바니아,라티움,나폴리,,,
FA,산티 미나,ST,100,스페인,,,,,
FA,이재성,CAM,100,대한민국,,,,,
FA,브누아 코스틸,GK,99,프랑스,,,,,
FA,블레즈 마튀이디,CDM,99,프랑스,피에몬테 칼초,파리 생제르맹,,,
FA,기성용,CM,99,대한민국,,,,,
FA,빅터 완야마,CDM,99,케냐,토트넘 홋스퍼,,,,
FA,슈코드란 무스타피,CB,99,독일,아스널,,,,
FA,알베르토 모레노,LM,99,스페인,비야레알 CF,리버풀,세비야 FC,,
FA,라시드 게잘,RM,99,알제리,레스터 시티,AS 모나코,올랭피크 리옹,,
FA,이강인,CAM,99,대한민국,,,,,
FA,애덤 랄라나,CM,98,잉글랜드,리버풀,,,,
FA,밀란 바델,CM,98,크로아티아,라티움,,,,
FA,마르코스 로호,CB,98,아르헨티나,맨체스터 유나이티드,,,,
FA,패트릭 반안홀트,LB,97,네덜란드,첼시,레스터 시티,,,
FA,아이사 만디,CB,97,알제리,비야레알 CF,,,,
FA,케이타 발데,ST,96,세네갈,AS 모나코,인테르,라티움,,
FA,루이스 아브람,CB,96,페루,,,,,
LOL,Z.이브라히모비치,ST,107,스웨덴,AC 밀란,맨체스터 유나이티드,파리 생제르맹,FC 바르셀로나,인테르
LOL,에딘손 카바니,ST,107,우루과이,맨체스터 유나이티드,파리 생제르맹,나폴리,,
LOL,후안 콰드라도,RW,107,콜롬비아,피에몬테 칼초,첼시,,,
LOL,제프리 콘도그비아,CDM,107,중앙아프리카공화국,아틀레티코 마드리드,인테르,AS 모나코,세비야 FC,
LOL,두반 사파타,ST,107,콜롬비아,나폴리,,,,
LOL,킬리안 음바페,RW,107,프랑스,파리 생제르맹,AS 모나코,,,
LOL,아슈라프 하키미,RWB,107,모로코,파리 생제르맹,인테르,레알 마드리드,보루시아 도르트문트,
LOL,앙디 들로르,ST,106,알제리,,,,,
LOL,크리스토프 크라머,CDM,106,독일,바이엘 04 레버쿠젠,,,,
LOL,플로리앙 토뱅,RW,106,프랑스,올랭피크 마르세유,,,,
LOL,제시 린가드,CAM,106,잉글랜드,맨체스터 유나이티드,레스터 시티,,,
LOL,도메니코 베라르디,RW,106,이탈리아,피에몬테 칼초,,,,
LOL,데얀 쿨루세브스키,CAM,106,스웨덴,피에몬테 칼초,토트넘 홋스퍼,,,
LOL,보이치에흐 슈체스니,GK,105,폴란드,피에몬테 칼초,아스널,로마 FC,,
LOL,파코 알카세르,ST,105,스페인,비야레알 CF,보루시아 도르트문트,FC 바르셀로나,,
LOL,세르주 그나브리,RW,105,독일,바이에른 뮌헨,아스널,,,
LOL,모하메드 살라,RW,105,이집트,리버풀,로마 FC,첼시,,
LOL,크리스티안 로메로,CB,105,아르헨티나,토트넘 홋스퍼,피에몬테 칼초,,,
LOL,탕기 은돔벨레,CM,105,프랑스,토트넘 홋스퍼,올랭피크 리옹,,,
LOL,페데리코 키에사,RW,105,이탈리아,피에몬테 칼초,,,,
LOL,P.에스투피냔,LB,105,에콰도르,비야레알 CF,,,,
LOL,쿠티뉴,CAM,104,브라질,FC 바르셀로나,바이에른 뮌헨,리버풀,인테르,
LOL,티보 쿠르투아,GK,104,벨기에,레알 마드리드,첼시,아틀레티코 마드리드,,
LOL,라울 히메네스,ST,104,멕시코,아틀레티코 마드리드,,,,
LOL,데니스 체리셰프,LW,104,러시아,비야레알 CF,레알 마드리드,세비야 FC,,
LOL,B크리스탄테,CM,104,이탈리아,로마 FC,AC 밀란,,,
LOL,필리프 코스티치,LM,104,세르비아,,,,,
LOL,데 토마스,ST,104,스페인,레알 마드리드,,,,
LOL,킹슬레 코망,LW,104,프랑스,바이에른 뮌헨,피에몬테 칼초,파리 생제르맹,,
LOL,M.브로조비치,CM,104,크로아티아,인테르,,,,
LOL,마르틴 외데고르,CAM,104,노르웨이,아스널,레알 마드리드,,,
LOL,에네스 위날,ST,104,터키,비야레알 CF,맨체스터 시티,,,
LOL,곤살루 게드스,LW,104,포르투갈,파리 생제르맹,,,,
LOL,마르코스 요렌테,CM,104,스페인,아틀레티코 마드리드,레알 마드리드,,,
LOL,조바니 로셀소,CAM,104,아르헨티나,토트넘 홋스퍼,비야레알 CF,파리 생제르맹,,
LOL,마르코 그루이치,CM,104,세르비아,리버풀,,,,
LOL,대니얼 스터리지,ST,103,잉글랜드,리버풀,첼시,맨체스터 시티,,
LOL,이반 페리시치,LW,103,크로아티아,토트넘 홋스퍼,인테르,바이에른 뮌헨,VfL 볼프스부르크,보루시아 도르트문트
LOL,헤르만 페첼라,CB,103,아르헨티나,,,,,
LOL,L.스피나촐라,LWB,103,이탈리아,로마 FC,피에몬테 칼초,,,
LOL,미시 바추아이,ST,103,벨기에,첼시,보루시아 도르트문트,올랭피크 마르세유,,
LOL,유리 틸레만스,CM,103,벨기에,레스터 시티,AS 모나코,,,
LOL,마리우스 볼프,RM,103,독일,보루시아 도르트문트,,,,
LOL,롤란도 만드라고라,CDM,103,이탈리아,피에몬테 칼초,,,,
LOL,F.케시에,CDM,103,코트디부아르,FC 바르셀로나,AC 밀란,,,
LOL,라파 미르,ST,103,스페인,세비야 FC,,,,
LOL,테오 에르난데스,LB,103,프랑스,AC 밀란,레알 마드리드,아틀레티코 마드리드,,
LOL,딘 헨더슨,GK,103,잉글랜드,맨체스터 유나이티드,,,,
LOL,파트리크 시크,ST,103,체코,바이엘 04 레버쿠젠,로마 FC,RB 라이프치히,,
LOL,러즈반 마린,CM,103,루마니아,아약스,,,,
LOL,모이스 킨,ST,103,이탈리아,피에몬테 칼초,파리 생제르맹,,,
LOL,코너 갤러거,CAM,103,잉글랜드,첼시,,,,
LOL,쿠쿠렐랴,LB,103,스페인,FC 바르셀로나,,,,
LOL,레길론,LB,103,스페인,토트넘 홋스퍼,레알 마드리드,세비야 FC,,
LOL,주앙 칸셀루,RB,102,포르투갈,맨체스터 시티,피에몬테 칼초,인테르,,
LOL,R.갈리아르디니,CDM,102,이탈리아,인테르,,,,
LOL,안드레아 페타냐,ST,102,이탈리아,나폴리,AC 밀란,,,
LOL,마테오 폴리타노,RW,102,이탈리아,나폴리,인테르,로마 FC,,
LOL,안테 레비치,ST,102,크로아티아,AC 밀란,RB 라이프치히,,,
LOL,소피안 암라바트,CDM,102,모로코,,,,,
LOL,니콜로 바렐라,CM,102,이탈리아,인테르,,,,
LOL,샘 라메르스,ST,102,네덜란드,,,,,
LOL,토마시 소우체크,CDM,102,체코,,,,,
LOL,마테오 페시나,CM,102,이탈리아,AC 밀란,,,,
LOL,무사 바로,CF,102,감비아,,,,,
LOL,페드로 포로,RWB,102,스페인,맨체스터 시티,,,,
LOL,이바녜스,CB,102,브라질,로마 FC,,,,
LOL,마티아 칼다라,CB,101,이탈리아,AC 밀란,피에몬테 칼초,,,
LOL,다니 세바요스,CM,101,스페인,레알 마드리드,아스널,,,
LOL,도디 루케바키오,ST,101,벨기에,VfL 볼프스부르크,,,,
LOL,I.라두,GK,101,루마니아,인테르,,,,
LOL,아론 램지,LB,101,스페인,,,,,
LOL,메리 데미랄,CB,101,터키,피에몬테 칼초,,,,
LOL,브라이안 힐,LW,101,스페인,토트넘 홋스퍼,세비야 FC,,,
LOL,하피냐,CAM,100,브라질,파리 생제르맹,FC 바르셀로나,인테르,,
LOL,데니스 수아레스,LM,100,스페인,FC 바르셀로나,아스널,비야레알 CF,세비야 FC,맨체스터 시티
LOL,앙헬리뇨,LWB,100,스페인,RB 라이프치히,맨체스터 시티,,,
LOL,마리오 파샬리치,CM,100,크로아티아,첼시,AC 밀란,AS 모나코,,
LOL,에밀 아우데로,GK,100,이탈리아,피에몬테 칼초,,,,
LOL,브라힘,CAM,100,스페인,AC 밀란,레알 마드리드,맨체스터 시티,,
LOL,피카요 토모리,CB,100,잉글랜드,AC 밀란,첼시,,,
LOL,윌리암 살리바,CB,100,프랑스,아스널,올랭피크 마르세유,,,
LOL,A.칼리무엔도,ST,100,프랑스,파리 생제르맹,,,,
LOL,기성용,CM,99,대한민국,,,,,
LOL,대니 잉스,ST,99,잉글랜드,리버풀,,,,
LOL,윌프리드 자하,LW,99,코트디부아르,맨체스터 유나이티드,,,,
LOL,안드레 고메스,CM,99,포르투갈,FC 바르셀로나,,,,
LOL,알렉스 메레트,GK,99,이탈리아,나폴리,,,,
LOL,젤송 마르팅스,RM,99,포르투갈,AS 모나코,아틀레티코 마드리드,,,
LOL,구보 다케후사,RW,99,일본,레알 마드리드,비야레알 CF,,,
LOL,오스카르,CAM,99,스페인,세비야 FC,레알 마드리드,,,
LOL,아미르 라흐마니,CB,99,코소보,나폴리,,,,
LOL,로드리고,RW,98,스페인,,,,,
LOL,디보크 오리기,ST,98,벨기에,AC 밀란,리버풀,VfL 볼프스부르크,,
LOL,B.드롱고프스키,GK,98,폴란드,,,,,
LOL,파블로 마페오,RB,98,스페인,맨체스터 시티,,,,
LOL,G.스카마카,ST,98,이탈리아,,,,,
LOL,루카 요비치,ST,98,세르비아,레알 마드리드,,,,
LOL,K.마브로파노스,CB,98,그리스,아스널,,,,
LOL,루카 펠레그리니,LB,98,이탈리아,피에몬테 칼초,로마 FC,,,
LOL,메리노,CM,97,스페인,보루시아 도르트문트,,,,
LOL,마르코 로그,CM,97,크로아티아,나폴리,세비야 FC,,,
LOL,마르탱 테리에,CAM,97,프랑스,올랭피크 리옹,,,,
LOL,A.바스토니,CB,97,이탈리아,인테르,,,,
LOL,I.일리치,CM,97,세르비아,맨체스터 시티,,,,
LOL,케빈-프린스 보아텡,CAM,96,가나,FC 바르셀로나,AC 밀란,토트넘 홋스퍼,보루시아 도르트문트,
LOL,A.피나몬티,ST,96,이탈리아,인테르,,,,
BTB,지네딘 지단,CAM,106,프랑스,레알 마드리드,피에몬테 칼초,,,
BTB,히바우두,CAM,106,브라질,AC 밀란,FC 바르셀로나,,,
BTB,H.스토이치코프,LW,106,불가리아,FC 바르셀로나,,,,
BTB,프랭크 램파드,CM,106,잉글랜드,맨체스터 시티,첼시,,,
BTB,파벨 네드베드,LM,106,체코,피에몬테 칼초,라티움,,,
BTB,크리스티아누 호날두,RW,106,포르투갈,맨체스터 유나이티드,피에몬테 칼초,레알 마드리드,,
BTB,호나우지뉴,LW,106,브라질,AC 밀란,FC 바르셀로나,파리 생제르맹,,
BTB,세르히오 라모스,CB,106,스페인,파리 생제르맹,레알 마드리드,세비야 FC,,
BTB,리오넬 메시,RW,106,아르헨티나,파리 생제르맹,FC 바르셀로나,,,
BTB,카림 벤제마,ST,106,프랑스,레알 마드리드,올랭피크 리옹,,,
BTB,마르셀루,LB,106,브라질,레알 마드리드,,,,
BTB,루카 모드리치,CM,106,크로아티아,레알 마드리드,토트넘 홋스퍼,,,
BTB,토니 크로스,CM,106,독일,레알 마드리드,바이에른 뮌헨,바이엘 04 레버쿠젠,,
BTB,요한 크루이프,CF,106,네덜란드,아약스,FC 바르셀로나,,,
BTB,마르코 반바스텐,ST,106,네덜란드,AC 밀란,아약스,,,
BTB,케일러 나바스,GK,106,코스타리카,파리 생제르맹,레알 마드리드,,,
BTB,카제미루,CDM,106,브라질,레알 마드리드,,,,
BTB,에우제비우,CF,106,포르투갈,,,,,
BTB,이언 러시,ST,106,웨일스,리버풀,피에몬테 칼초,,,
BTB,라이언 긱스,LM,105,웨일스,맨체스터 유나이티드,,,,
BTB,게리 네빌,RB,105,잉글랜드,맨체스터 유나이티드,,,,
BTB,폴 스콜스,CM,105,잉글랜드,맨체스터 유나이티드,,,,
BTB,데이비드 베컴,RM,105,잉글랜드,파리 생제르맹,AC 밀란,레알 마드리드,맨체스터 유나이티드,
BTB,잔루이지 부폰,GK,105,이탈리아,피에몬테 칼초,파리 생제르맹,,,
BTB,클로드 마켈렐레,CDM,105,프랑스,파리 생제르맹,첼시,레알 마드리드,올랭피크 마르세유,
BTB,미하엘 발락,CAM,105,독일,바이엘 04 레버쿠젠,첼시,바이에른 뮌헨,,
BTB,리오 퍼디난드,CB,105,잉글랜드,맨체스터 유나이티드,,,,
BTB,안드레아 피를로,CM,105,이탈리아,피에몬테 칼초,AC 밀란,인테르,,
BTB,사뮈엘 에토,ST,105,카메룬,첼시,인테르,FC 바르셀로나,레알 마드리드,
BTB,차비,CM,105,스페인,FC 바르셀로나,,,,
BTB,페트르 체흐,GK,105,체코,아스널,첼시,,,
